home_team,away_team,home_team_prob,odds_1,odds_2,result,date,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,prob_live_safe,prob_used,source_snapshot_date,result_raw,game_date,pred_home_win_proba,closing_home_odds,closing_away_odds,home_team_won,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,blocked_by,implied_prob_1,home_win_rate
DEN,NOP,0.6124042184991795,1.14,6.0,DEN,2025-10-29,1.0,0.6372549019607843,0.6455696202531646,0.8333333333333334,0.8333333333333334,0.8,0.8333333333333334,0.8333333333333334,0.7685775694415536,2026-06-02,DEN,2025-10-29,0.6124042184991795,1.14,6.0,1.0,0.6372549019607843,True,1200,0,,0.8771929824561404,0.8403361344537814,-0.04033613445378137,False,False,0.8159736111077102,True,PASS,0.8771929824561404,0.65
BRK,ATL,0.354995792983917,3.6,1.31,ATL,2025-10-29,1.0,0.30263157894736836,0.2828282828282828,0.5,0.5,0.5,0.5,0.5,0.35,2026-06-02,ATL,2025-10-29,0.354995792983917,3.6,1.31,0.0,0.30263157894736836,True,1200,0,,0.2777777777777778,0.26680244399185343,0.23319755600814657,True,False,0.279443077718707,True,PASS,0.2777777777777778,0.25
MIN,LAL,0.4978313353935233,1.37,3.2,LAL,2025-10-29,1.0,0.45416666666666666,0.4540540540540541,0.5833333333333334,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6457536221719978,2026-06-02,LAL,2025-10-29,0.4978313353935233,1.37,3.2,0.0,0.45416666666666666,True,1200,0,,0.7299270072992701,0.700218818380744,-0.0638551820171076,False,False,0.6714748496141151,True,PASS,0.7299270072992701,0.7
CHI,SAC,0.695061342039007,1.51,2.64,CHI,2025-10-29,1.0,0.7278481012658228,0.7037037037037037,0.875,0.8571428571428571,0.8,0.8571428571428571,0.8571428571428571,0.6100936523553394,2026-06-02,CHI,2025-10-29,0.695061342039007,1.51,2.64,1.0,0.7278481012658228,True,1200,0,,0.6622516556291391,0.6361445783132531,0.16385542168674694,True,False,0.6572766462219135,True,PASS,0.6622516556291391,0.6
TOR,HOU,0.4134066798759074,2.7,1.49,HOU,2025-10-29,1.0,0.45416666666666666,0.4540540540540541,0.5,0.5,0.5,0.5,0.5,0.4155518886878631,2026-06-02,HOU,2025-10-29,0.4134066798759074,2.7,1.49,0.0,0.45416666666666666,True,1200,0,,0.37037037037037035,0.3556085918854415,0.14439140811455847,True,False,0.3793598409826615,True,PASS,0.37037037037037035,0.6
CHO,ORL,0.6841786759261168,2.24,1.68,ORL,2025-10-30,0.0,0.7278481012658228,0.696078431372549,0.875,0.9090909090909092,0.8,0.9090909090909092,0.9090909090909092,0.45081856220492933,2026-06-02,ORL,2025-10-30,0.6841786759261168,2.24,1.68,0.0,0.7278481012658228,True,1200,0,,0.4464285714285714,0.4285714285714286,0.37142857142857144,True,True,0.42974080314989904,True,MODEL_MARKET_GAP,0.4464285714285714,0.5
OKC,WAS,0.7303121018259949,1.09,8.0,OKC,2025-10-30,1.0,0.7391304347826086,0.7468354430379747,0.8677603613214591,0.9069424764854712,0.8,0.9069424764854712,0.9069424764854712,0.7980590206075803,2026-06-02,OKC,2025-10-30,0.7303121018259949,1.09,8.0,1.0,0.7391304347826086,True,1200,0,,0.9174311926605504,0.8800880088008802,-0.08008800880088018,False,False,0.8506576713030356,True,PASS,0.9174311926605504,0.85
MIL,GSW,0.6367808565490992,2.3,1.65,MIL,2025-10-30,1.0,0.6635514018691588,0.6455696202531646,0.8421052631578947,0.8571428571428571,0.8,0.8571428571428571,0.8571428571428571,0.44318367208324505,2026-06-02,MIL,2025-10-30,0.6367808565490992,2.3,1.65,1.0,0.6635514018691588,True,1200,0,,0.4347826086956522,0.4177215189873418,0.38227848101265827,True,True,0.4188338172617786,True,MODEL_MARKET_GAP,0.4347826086956522,0.5
SAS,MIA,0.7164390958770491,1.42,2.95,SAS,2025-10-30,1.0,0.7391304347826086,0.7468354430379747,0.875,0.8888888888888888,0.8,0.8888888888888888,0.8888888888888888,0.640885762480597,2026-06-02,SAS,2025-10-30,0.7164390958770491,1.42,2.95,1.0,0.7391304347826086,True,1200,0,,0.7042253521126761,0.6750572082379863,0.12494279176201373,True,False,0.7012653749722815,True,PASS,0.7042253521126761,0.85
MEM,LAL,0.551317823857397,1.8,2.05,LAL,2025-10-31,0.0,0.5420560747663552,0.5172413793103449,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5402791454403618,2026-06-02,LAL,2025-10-31,0.551317823857397,1.8,2.05,0.0,0.5420560747663552,True,1200,0,,0.5555555555555556,0.5324675324675325,0.1341991341991341,True,False,0.5575416363433741,True,PASS,0.5555555555555556,0.5
LAC,NOP,0.6401064419763015,1.19,5.0,LAC,2025-10-31,1.0,0.6635514018691588,0.6455696202531646,0.8421052631578947,0.8571428571428571,0.8,0.8571428571428571,0.8571428571428571,0.7556089083394034,2026-06-02,LAC,2025-10-31,0.6401064419763015,1.19,5.0,1.0,0.6635514018691588,True,1200,0,,0.8403361344537815,0.8077544426494345,-0.007754442649434479,False,False,0.8007163627522393,True,PASS,0.8403361344537815,0.6
POR,DEN,0.5552640205054257,2.7,1.49,POR,2025-10-31,1.0,0.5420560747663552,0.5172413793103449,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.40171303401534064,2026-06-02,POR,2025-10-31,0.5552640205054257,2.7,1.49,1.0,0.5420560747663552,True,1200,0,,0.37037037037037035,0.3556085918854415,0.3110580747812251,True,True,0.3595900485933438,True,MODEL_MARKET_GAP,0.37037037037037035,0.5
CHI,NYK,0.6968210291210132,2.6,1.52,CHI,2025-10-31,1.0,0.7278481012658228,0.7037037037037037,0.8421052631578947,0.9090909090909092,0.8,0.9090909090909092,0.9090909090909092,0.40883160136213426,2026-06-02,CHI,2025-10-31,0.6968210291210132,2.6,1.52,1.0,0.7278481012658228,True,1200,0,,0.3846153846153846,0.3689320388349514,0.43106796116504864,True,True,0.3697594305173347,True,MODEL_MARKET_GAP,0.3846153846153846,0.6
PHI,BOS,0.5007377252378408,1.7,2.2,BOS,2025-10-31,0.0,0.45416666666666666,0.4540540540540541,0.5625,0.5625,0.5625,0.5625,0.5625,0.562531783241689,2026-06-02,BOS,2025-10-31,0.5007377252378408,1.7,2.2,0.0,0.45416666666666666,True,1200,0,,0.5882352941176471,0.5641025641025641,-0.0016025641025640969,False,False,0.562531783241689,False,PASS,0.5882352941176471,0.5
IND,ATL,0.5884088246940468,2.24,1.68,ATL,2025-10-31,0.0,0.5660377358490567,0.5925925925925926,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45433386944968907,2026-06-02,ATL,2025-10-31,0.5884088246940468,2.24,1.68,0.0,0.5660377358490567,True,1200,0,,0.4464285714285714,0.4285714285714286,0.23809523809523803,True,True,0.4347626706424129,True,MODEL_MARKET_GAP,0.4464285714285714,0.35
BOS,HOU,0.5435520757893509,2.8,1.46,HOU,2025-11-01,0.0,0.5,0.5094339622641508,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.40285661659576166,2026-06-02,HOU,2025-11-01,0.5435520757893509,2.8,1.46,0.0,0.5,True,1200,0,,0.35714285714285715,0.34272300469483574,0.18359278477884844,True,False,0.36122373799394525,True,PASS,0.35714285714285715,0.7
IND,GSW,0.579071211353252,4.7,1.21,IND,2025-11-01,1.0,0.5420560747663552,0.5454545454545454,0.625,0.625,0.625,0.625,0.625,0.35,2026-06-02,IND,2025-11-01,0.579071211353252,4.7,1.21,1.0,0.5420560747663552,True,1200,0,,0.2127659574468085,0.20473773265651438,0.4202622673434856,True,True,0.20654357288069336,True,MODEL_MARKET_GAP,0.2127659574468085,0.35
CHO,MIN,0.6487068804796248,2.8,1.46,MIN,2025-11-01,0.0,0.6635514018691588,0.6455696202531646,0.8260869565217391,0.8260869565217391,0.8,0.8260869565217391,0.8260869565217391,0.3903838945423236,2026-06-02,MIN,2025-11-01,0.6487068804796248,2.8,1.46,0.0,0.6635514018691588,True,1200,0,,0.35714285714285715,0.34272300469483574,0.4572769953051643,True,True,0.34340556363189084,True,MODEL_MARKET_GAP,0.35714285714285715,0.5
MIL,SAC,0.652997097583327,1.44,2.85,SAC,2025-11-01,0.0,0.6739130434782608,0.696078431372549,0.8260869565217391,0.8260869565217391,0.8,0.8260869565217391,0.8260869565217391,0.6324564563139277,2026-06-02,SAC,2025-11-01,0.652997097583327,1.44,2.85,0.0,0.6739130434782608,True,1200,0,,0.6944444444444444,0.6643356643356644,0.13566433566433567,True,False,0.6892235090198966,True,PASS,0.6944444444444444,0.5
WAS,ORL,0.236669385025153,3.95,1.27,ORL,2025-11-01,1.0,0.23529411764705882,0.2828282828282828,0.0,0.0,0.35,0.0,0.0,0.35,2026-06-02,ORL,2025-11-01,0.236669385025153,3.95,1.27,0.0,0.23529411764705882,True,1200,0,,0.2531645569620253,0.2432950191570881,0.10670498084291188,False,False,0.2714086791086969,False,PASS,0.2531645569620253,0.3
DET,DAL,0.661284652318056,1.33,3.45,DET,2025-11-01,1.0,0.6739130434782608,0.696078431372549,0.8260869565217391,0.8260869565217391,0.8,0.8260869565217391,0.8260869565217391,0.7135034013155023,2026-06-02,DET,2025-11-01,0.661284652318056,1.33,3.45,1.0,0.6739130434782608,True,1200,0,,0.7518796992481203,0.7217573221757322,0.07824267782426786,False,False,0.751180472135885,True,PASS,0.7518796992481203,0.8
CHO,UTA,0.5839043500989103,1.83,2.0,CHO,2025-11-02,1.0,0.5660377358490567,0.5454545454545454,0.625,0.625,0.625,0.625,0.625,0.5506323561856135,2026-06-02,CHO,2025-11-02,0.5839043500989103,1.83,2.0,1.0,0.5660377358490567,True,1200,0,,0.5464480874316939,0.5221932114882506,0.1028067885117494,False,False,0.5506323561856135,False,PASS,0.5464480874316939,0.5
CLE,ATL,0.5206512580703963,1.41,3.0,CLE,2025-11-02,1.0,0.5,0.5094339622641508,0.5263157894736842,0.5,0.5,0.5,0.5,0.6371356733239633,2026-06-02,CLE,2025-11-02,0.5206512580703963,1.41,3.0,1.0,0.5,True,1200,0,,0.7092198581560284,0.6802721088435374,-0.1802721088435374,False,False,0.6613360862634862,True,PASS,0.7092198581560284,0.65
PHO,SAS,0.4600147860823708,2.9,1.43,PHO,2025-11-02,0.0,0.45416666666666666,0.4540540540540541,0.46153846153846156,0.44,0.44,0.44,0.44,0.35809042010592246,2026-06-02,PHO,2025-11-02,0.4600147860823708,2.9,1.43,1.0,0.45416666666666666,True,1200,0,,0.3448275862068966,0.3302540415704388,0.1097459584295612,False,False,0.35809042010592246,False,PASS,0.3448275862068966,0.6
OKC,NOP,0.7995394676642023,1.14,6.0,OKC,2025-11-02,1.0,0.9090909090909091,0.8571428571428571,1.0,1.0,0.8,1.0,1.0,0.7685775694415536,2026-06-02,OKC,2025-11-02,0.7995394676642023,1.14,6.0,1.0,0.9090909090909091,True,1200,0,,0.8771929824561404,0.8403361344537814,-0.04033613445378137,False,False,0.8159736111077102,True,PASS,0.8771929824561404,0.85
TOR,MEM,0.5141737851662117,1.54,2.54,TOR,2025-11-02,1.0,0.5,0.5094339622641508,0.5238095238095238,0.5,0.5,0.5,0.5,0.5960621700980598,2026-06-02,TOR,2025-11-02,0.5141737851662117,1.54,2.54,1.0,0.5,True,1200,0,,0.6493506493506493,0.6225490196078431,-0.12254901960784315,False,False,0.5960621700980598,False,PASS,0.6493506493506493,0.6
BRK,PHI,0.4653185378976165,2.7,1.49,PHI,2025-11-02,1.0,0.45416666666666666,0.4540540540540541,0.5,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.38378975830720796,2026-06-02,PHI,2025-11-02,0.4653185378976165,2.7,1.49,0.0,0.45416666666666666,True,1200,0,,0.37037037037037035,0.3556085918854415,0.10592986965301998,False,False,0.38378975830720796,False,PASS,0.37037037037037035,0.25
LAL,MIA,0.644215535665562,1.51,2.64,LAL,2025-11-02,1.0,0.6635514018691588,0.6455696202531646,0.75,0.75,0.75,0.75,0.75,0.6390407077651392,2026-06-02,LAL,2025-11-02,0.644215535665562,1.51,2.64,1.0,0.6635514018691588,True,1200,0,,0.6622516556291391,0.6361445783132531,0.1138554216867469,False,False,0.6635773032531049,True,PASS,0.6622516556291391,0.7
NYK,CHI,0.5505220794678681,1.37,3.2,NYK,2025-11-02,1.0,0.5420560747663552,0.5172413793103449,0.5238095238095238,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.6533723457684875,2026-06-02,NYK,2025-11-02,0.5505220794678681,1.37,3.2,1.0,0.5420560747663552,True,1200,0,,0.7299270072992701,0.700218818380744,-0.17390302890705978,False,False,0.6804380538452794,True,PASS,0.7299270072992701,0.8
POR,LAL,0.5538324849125705,1.31,3.6,LAL,2025-11-03,0.0,0.5420560747663552,0.5172413793103449,0.6,0.6,0.6,0.6,0.6,0.6767974949516795,2026-06-02,LAL,2025-11-03,0.5538324849125705,1.31,3.6,0.0,0.5420560747663552,True,1200,0,,0.7633587786259541,0.7331975560081467,-0.13319755600814676,False,False,0.7079970528843289,True,PASS,0.7633587786259541,0.5
HOU,DAL,0.7753343552205606,1.14,6.0,HOU,2025-11-03,1.0,0.7391304347826086,0.7468354430379747,1.0,1.0,0.8,1.0,1.0,0.7685775694415536,2026-06-02,HOU,2025-11-03,0.7753343552205606,1.14,6.0,1.0,0.7391304347826086,True,1200,0,,0.8771929824561404,0.8403361344537814,-0.04033613445378137,False,False,0.8159736111077102,True,PASS,0.8771929824561404,0.75
NYK,WAS,0.7241969928644688,1.15,5.9,NYK,2025-11-03,1.0,0.7391304347826086,0.7468354430379747,0.8,0.8333333333333334,0.8,0.8333333333333334,0.8333333333333334,0.7665779815349965,2026-06-02,NYK,2025-11-03,0.7241969928644688,1.15,5.9,1.0,0.7391304347826086,True,1200,0,,0.8695652173913044,0.8368794326241135,-0.03687943262411342,False,False,0.8136211547470547,True,PASS,0.8695652173913044,0.8
BOS,UTA,0.5919683367907562,1.21,4.6,UTA,2025-11-03,0.0,0.5660377358490567,0.5925925925925926,0.7,0.7,0.7,0.7,0.7,0.7232061656884352,2026-06-02,UTA,2025-11-03,0.5919683367907562,1.21,4.6,0.0,0.5660377358490567,True,1200,0,,0.8264462809917356,0.7917383820998279,-0.09173838209982799,False,False,0.7625954890452179,True,PASS,0.8264462809917356,0.7
BRK,MIN,0.2987019065839347,3.95,1.27,MIN,2025-11-03,1.0,0.2549019607843137,0.2828282828282828,0.0,0.0,0.35,0.0,0.0,0.35,2026-06-02,MIN,2025-11-03,0.2987019065839347,3.95,1.27,0.0,0.2549019607843137,True,1200,0,,0.2531645569620253,0.2432950191570881,0.10670498084291188,False,False,0.2714086791086969,False,PASS,0.2531645569620253,0.25
MEM,DET,0.5116766961476504,2.6,1.52,DET,2025-11-03,0.0,0.5,0.5094339622641508,0.5238095238095238,0.5,0.5,0.5,0.5,0.42607902350955174,2026-06-02,DET,2025-11-03,0.5116766961476504,2.6,1.52,0.0,0.5,True,1200,0,,0.3846153846153846,0.3689320388349514,0.1310679611650486,True,False,0.3943986050136454,True,PASS,0.3846153846153846,0.5
IND,MIL,0.5456080787604752,2.85,1.44,MIL,2025-11-03,0.0,0.5,0.5094339622641508,0.5724642472164375,0.5724642472164375,0.5724642472164375,0.5724642472164375,0.5724642472164375,0.39355454496384007,2026-06-02,MIL,2025-11-03,0.5456080787604752,2.85,1.44,0.0,0.5,True,1200,0,,0.3508771929824561,0.3356643356643357,0.23679991155210184,True,False,0.34793506423405723,True,PASS,0.3508771929824561,0.35
DEN,SAC,0.7155677281852099,1.17,5.4,DEN,2025-11-03,1.0,0.7391304347826086,0.7468354430379747,0.8,0.8,0.8,0.8,0.8,0.7594646581791189,2026-06-02,DEN,2025-11-03,0.7155677281852099,1.17,5.4,1.0,0.7391304347826086,True,1200,0,,0.8547008547008548,0.8219178082191781,-0.021917808219178103,False,False,0.8052525390342575,True,PASS,0.8547008547008548,0.65
LAC,MIA,0.5799624496213974,1.31,3.6,MIA,2025-11-03,0.0,0.5660377358490567,0.5454545454545454,0.7,0.7,0.7,0.7,0.7,0.6795839224136436,2026-06-02,MIA,2025-11-03,0.5799624496213974,1.31,3.6,0.0,0.5660377358490567,True,1200,0,,0.7633587786259541,0.7331975560081467,-0.03319755600814678,False,False,0.7112752028395808,True,PASS,0.7633587786259541,0.6
GSW,PHO,0.6734516215887786,1.27,3.95,GSW,2025-11-04,1.0,0.7278481012658228,0.696078431372549,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7319632004734139,2026-06-02,GSW,2025-11-04,0.6734516215887786,1.27,3.95,1.0,0.7278481012658228,True,1200,0,,0.7874015748031495,0.7567049808429118,0.021072796934865967,False,False,0.7728978829098987,True,PASS,0.7874015748031495,0.7
CHI,PHI,0.5072738274955686,1.87,1.95,CHI,2025-11-04,1.0,0.5,0.5094339622641508,0.5,0.5,0.5,0.5,0.5,0.501284667772556,2026-06-02,CHI,2025-11-04,0.5072738274955686,1.87,1.95,1.0,0.5,True,1200,0,,0.53475935828877,0.5104712041884817,-0.010471204188481686,False,False,0.501284667772556,False,PASS,0.53475935828877,0.6
NOP,CHO,0.3454983672038794,1.56,2.5,NOP,2025-11-04,0.0,0.30263157894736836,0.2828282828282828,0.45454545454545453,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.5942747460187344,2026-06-02,NOP,2025-11-04,0.3454983672038794,1.56,2.5,1.0,0.30263157894736836,True,1200,0,,0.641025641025641,0.6157635467980296,-0.1612180922525751,False,False,0.5942747460187344,False,PASS,0.641025641025641,0.35
LAC,OKC,0.4779194882186819,3.4,1.34,OKC,2025-11-04,1.0,0.45416666666666666,0.4540540540540541,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.36080671426097144,2026-06-02,OKC,2025-11-04,0.4779194882186819,3.4,1.34,0.0,0.45416666666666666,True,1200,0,,0.29411764705882354,0.28270042194092826,0.18396624472573841,True,False,0.3011524489442449,True,PASS,0.29411764705882354,0.6
ATL,ORL,0.4853208569147099,2.36,1.62,ATL,2025-11-04,0.0,0.45416666666666666,0.4540540540540541,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4353331486520051,2026-06-02,ATL,2025-11-04,0.4853208569147099,2.36,1.62,1.0,0.45416666666666666,True,1200,0,,0.42372881355932207,0.40703517587939697,0.0596314907872697,False,False,0.4353331486520051,False,PASS,0.42372881355932207,0.45
BOS,WAS,0.6532282128986501,1.15,5.9,BOS,2025-11-05,1.0,0.6739130434782608,0.696078431372549,0.7865814788209659,0.7865814788209659,0.7865814788209659,0.7865814788209659,0.7865814788209659,0.7635484181206769,2026-06-02,BOS,2025-11-05,0.6532282128986501,1.15,5.9,1.0,0.6739130434782608,True,1200,0,,0.8695652173913044,0.8368794326241135,-0.05029795380314761,False,False,0.810056962494914,True,PASS,0.8695652173913044,0.7
LAL,SAS,0.7065662934327936,1.74,2.14,LAL,2025-11-05,1.0,0.7278481012658228,0.7037037037037037,0.8571428571428571,0.8571428571428571,0.8,0.8571428571428571,0.8571428571428571,0.5438730213693546,2026-06-02,LAL,2025-11-05,0.7065662934327936,1.74,2.14,1.0,0.7278481012658228,True,1200,0,,0.5747126436781609,0.5515463917525772,0.2484536082474228,True,False,0.5626757448133636,True,PASS,0.5747126436781609,0.7
CLE,PHI,0.6177731617101003,1.24,4.2,CLE,2025-11-05,1.0,0.6372549019607843,0.6455696202531646,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7410357514581001,2026-06-02,CLE,2025-11-05,0.6177731617101003,1.24,4.2,1.0,0.6372549019607843,True,1200,0,,0.8064516129032259,0.7720588235294118,0.013655462184873901,False,False,0.7835714723036471,True,PASS,0.8064516129032259,0.65
MEM,HOU,0.4844785965564552,3.6,1.31,HOU,2025-11-05,1.0,0.45416666666666666,0.4540540540540541,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.35,2026-06-02,HOU,2025-11-05,0.4844785965564552,3.6,1.31,0.0,0.45416666666666666,True,1200,0,,0.2777777777777778,0.26680244399185343,0.21595617669780176,True,False,0.28132384209300326,True,PASS,0.2777777777777778,0.5
DET,UTA,0.5571330538748205,1.22,4.5,DET,2025-11-05,1.0,0.5420560747663552,0.5172413793103449,0.5625,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7295920512832325,2026-06-02,DET,2025-11-05,0.5571330538748205,1.22,4.5,1.0,0.5420560747663552,True,1200,0,,0.819672131147541,0.7867132867132867,-0.19847799259563959,False,False,0.7701082956273323,True,PASS,0.819672131147541,0.8
POR,OKC,0.5263048426930239,2.6,1.52,POR,2025-11-05,1.0,0.5,0.5094339622641508,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.4240904364009854,2026-06-02,POR,2025-11-05,0.5263048426930239,2.6,1.52,1.0,0.5,True,1200,0,,0.3846153846153846,0.3689320388349514,0.1528070915998312,True,False,0.391557766287122,True,PASS,0.3846153846153846,0.5
DEN,MIA,0.7524935187800198,1.25,4.1,DEN,2025-11-05,1.0,0.7391304347826086,0.7468354430379747,1.0,1.0,0.8,1.0,1.0,0.7451816464113867,2026-06-02,DEN,2025-11-05,0.7524935187800198,1.25,4.1,1.0,0.7391304347826086,True,1200,0,,0.8,0.7663551401869159,0.03364485981308418,False,False,0.788448995778102,True,PASS,0.8,0.65
DAL,NOP,0.4533253510804735,1.32,3.5,NOP,2025-11-05,1.0,0.45416666666666666,0.4540540540540541,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.682346613976625,2026-06-02,NOP,2025-11-05,0.4533253510804735,1.32,3.5,0.0,0.45416666666666666,True,1200,0,,0.7575757575757576,0.7261410788381742,-0.24338245814851905,False,False,0.7145254282077942,True,PASS,0.7575757575757576,0.5
NYK,MIN,0.6920965492994933,1.65,2.3,NYK,2025-11-05,1.0,0.7278481012658228,0.7037037037037037,0.8545675569610507,0.8415752814941339,0.8,0.8415752814941339,0.8415752814941339,0.5676193443076251,2026-06-02,NYK,2025-11-05,0.6920965492994933,1.65,2.3,1.0,0.7278481012658228,True,1200,0,,0.6060606060606061,0.5822784810126582,0.21772151898734182,True,False,0.5965990632966073,True,PASS,0.6060606060606061,0.8
IND,BRK,0.471733248743537,1.37,3.2,BRK,2025-11-05,1.0,0.45416666666666666,0.4540540540540541,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.6579883319160235,2026-06-02,BRK,2025-11-05,0.471733248743537,1.37,3.2,0.0,0.45416666666666666,True,1200,0,,0.7299270072992701,0.700218818380744,-0.21746019769108876,False,False,0.685868625783557,True,PASS,0.7299270072992701,0.35
